run_id,strategy,repeat,instance,status,wall_seconds,result,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,root_candidate_compaction_calls,root_candidate_edges_before,root_candidate_edges_after,root_candidate_compaction_seconds,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,root_potential_iterations,root_ascent_seconds,root_external_potential_replacements,root_external_potential_warm_starts,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_updates_skipped_gap_change_below_minimum,potential_update_gap_change_shallow_bypasses,search_node_potential_iterations,potential_update_seconds,potential_update_rebuild_seconds,sibling_warm_probes,sibling_warm_accepted,sibling_warm_rejected,replacement_seconds
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.07021264173090458,426.0,422.4399999987474,426.0,426.0,426.0,0.0,291,151,155,69,1,1224,1159,51,7,109,0.000253783,1,1275,116,2.001e-05,0.007821829,0,0,0,0,0,0,0.0,0.0,64,0.010144154,0,1,265,125,0,0,0,0,0,0,0,0,0,0,0,0,140,0,955,0.011402265,0.000287359,0,0,0,0.000240322
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.10419606417417526,538.0,536.969999996869,538.0,538.0,538.0,0.0,6,6,0,9,1,2774,2755,76,61,31,0.000318643,1,2850,92,2.6181e-05,0.022369882,0,0,0,0,0,0,0.0,0.0,64,0.012546471,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0,4.1079e-05
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.04578191414475441,937.0,936.9999999984229,937.0,937.0,937.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000672541,0,0,0,0,0,0,0.0,0.0,15,0.000321055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,3.7580473870038986,6942.0,6909.959999893309,6942.0,6942.0,6942.0,0.0,44139,18334,28657,848,1,7020,6727,120,13,397,0.00069622,1,7140,410,5.225e-05,0.10458191,0,0,0,0,0,0,0.0,0.0,64,0.025103929,0,1,37638,19641,0,0,0,0,0,0,0,0,0,0,0,0,17997,0,93001,3.407527242000017,0.023782282000000002,0,0,0,0.04645882700000034
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,3.560490161180496,69853.0,69113.08999838053,69853.0,69853.0,69853.0,0.0,20696,9785,13066,2,1,9179,8325,137,3,988,0.000993536,1,9316,991,8.6138e-05,0.155178789,0,0,0,0,0,0,0.0,0.0,64,0.031276239,0,1,17217,8265,0,0,0,0,0,0,0,0,0,0,0,0,8952,0,62747,2.989695895000007,0.10122182200000002,0,0,0,0.11522953900000096
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.031895898282527924,2085.0,2084.999999998326,2085.0,2085.0,2085.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000214979,0,0,0,0,0,0,0.0,0.0,1,2.5363e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.05186206288635731,2707.0,2706.9999999973675,2707.0,2707.0,2707.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000427341,0,0,0,0,0,0,0.0,0.0,1,3.8062e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.056638194248080254,1272.0,1271.999889186537,1272.0,1272.0,1272.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000744307,0,0,0,0,0,0,0.0,0.0,64,0.001016688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.17554090358316898,5046.0,4958.9599999858965,5046.0,5046.0,5046.0,0.0,3759,1546,2489,30,1,1080,927,48,4,197,0.000232259,1,1128,201,2.082e-05,0.007902922,0,0,0,0,0,0,0.0,0.0,64,0.007117592,0,1,3261,1838,0,0,0,0,0,0,0,0,0,0,0,0,1423,0,11379,0.10693012799999993,0.00279891,0,0,0,0.001478681000000002
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,0.8391912523657084,55209.0,54569.47999942845,55209.0,55209.0,55209.0,0.0,11013,5382,6540,62,1,4464,4031,96,1,528,0.000464538,1,4560,529,3.4402e-05,0.046453382,0,0,0,0,0,0,0.0,0.0,64,0.014567928,0,1,9190,4112,0,0,0,0,0,0,0,0,0,0,0,0,5078,0,27977,0.6343770460000003,0.01985708700000002,0,0,0,0.023984803999999978
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.07239077985286713,11461.0,11444.019999961509,11461.0,11461.0,11461.0,0.0,14,9,5,14,1,1080,1056,48,32,32,0.00019929,1,1128,64,1.8094e-05,0.005680562,0,0,0,0,0,0,0.0,0.0,64,0.008989467,0,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,0.000128446,0.0,0,0,0,3.2448999999999994e-05
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,4.691217107698321,21282.0,20936.47999972256,21282.0,21282.0,21282.0,0.0,39961,17391,25902,2,1,4850,4262,100,0,688,0.000477877,1,4950,688,3.9952e-05,0.057391213,0,0,0,0,0,0,0.0,0.0,64,0.016706735,0,1,34721,18293,0,0,0,0,0,0,0,0,0,0,0,0,16428,0,104683,4.294493803999959,0.08092417999999998,0,0,0,0.10303345900000024
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,132.88185374252498,26524.0,26293.169999357702,26524.0,26524.0,26524.0,0.0,946168,438728,584567,374,1,11025,10288,150,4,883,0.001276332,1,11175,887,8.3752e-05,0.44127890000000003,12,0,0,0,0,0,0.0,0.0,64,0.041063495,0,1,818841,385451,0,0,0,0,0,0,0,0,0,0,0,0,433390,0,1685074,122.36760823600113,0.7263126279999985,0,0,0,7.203846408999377
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,3.758376006036997,22141.0,21831.699999692984,22141.0,22141.0,22141.0,0.0,32522,15603,20090,72,1,4850,4248,100,2,700,0.000510643,1,4950,702,4.2524e-05,0.047433174,0,0,0,0,0,0,0.0,0.0,64,0.016990759,0,1,27700,12962,0,0,0,0,0,0,0,0,0,0,0,0,14738,0,82744,3.33909044899999,0.07282854199999998,0,0,0,0.09892713099999999
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,25732.42,26130.0,26130.0,25732.42,0.01521546115575973,9371031,4460000,,,1,11025,9567,150,0,1608,0.001134533,1,11175,1608,8.541e-05,0.278249781,0,,,,,,,,,0.040895551,,,,,,,,,,,,,,,,,,,,1669.400654,21.45323662,,,,80.35706001
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,2.1594106927514076,20749.0,20472.489999725905,20749.0,20749.0,20749.0,0.0,20893,9524,13062,0,1,4850,4325,100,2,623,0.000507429,1,4950,625,3.942e-05,0.052312555,0,0,0,0,0,0,0.0,0.0,64,0.016942825,0,1,18324,9170,0,0,0,0,0,0,0,0,0,0,0,0,9154,0,49618,1.8889556009999975,0.028970029000000005,0,0,0,0.05836529400000001
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,0.27557719126343727,21294.0,21141.459999730672,21294.0,21294.0,21294.0,0.0,1764,783,1173,5,1,4850,4553,100,17,379,0.000535083,1,4950,396,3.9369e-05,0.050660507,0,0,0,0,0,0,0.0,0.0,64,0.017005779,0,1,1395,642,0,0,0,0,0,0,0,0,0,0,0,0,753,0,3731,0.11619041700000005,0.00185471,0,0,0,0.0019346199999999932
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,16.2659791149199,22068.0,21799.409999721556,22068.0,22068.0,22068.0,0.0,175177,75247,112395,644,1,4850,4394,100,5,551,0.000526142,1,4950,556,3.6833e-05,0.053123437,0,0,0,0,0,0,0.0,0.0,64,0.016837474,0,1,152801,81583,0,0,0,0,0,0,0,0,0,0,0,0,71218,0,459641,14.898347122000155,0.27258729799999915,0,0,0,0.5516120019999967
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.16585341282188892,14379.0,14370.479999775862,14379.0,14379.0,14379.0,0.0,8,4,4,6,1,5355,5319,105,87,39,0.000485252,1,5460,126,3.8271e-05,0.070470434,0,0,0,0,0,0,0.0,0.0,64,0.01751447,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0,5.867e-05
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,40065.34082,44303.0,44303.0,40065.34082,0.09565174322280663,19015979,6580000,,,1,5564,151,107,0,5520,0.000445036,1,5671,5520,6.9316e-05,0.057238246,0,,,,,,,,,0.018252086,,,,,,,,,,,,,,,,,,,,1525.909126,136.0659235,,,,39.3304856
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.4559120666235685,59030.0,58060.599998730104,59030.0,59030.0,59030.0,0.0,6868,3270,4292,0,1,7502,6430,124,0,1196,0.000683539,1,7626,1196,6.6273e-05,0.070738515,0,0,0,0,0,0,0.0,0.0,64,0.024958979,0,1,5971,3104,0,0,0,0,0,0,0,0,0,0,0,0,2867,0,24879,1.1552430410000003,0.05304276099999998,0,0,0,0.01733459799999991
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,1466.5207565184683,96772.0,95859.17999828939,96772.0,96772.0,96772.0,0.0,17576960,9133951,10658137,4754,1,9044,8316,136,0,864,0.000919994,1,9180,864,9.2832e-05,0.36122219,12,0,0,0,0,0,0.0,0.0,64,0.032061877,0,1,13480713,4492230,0,0,0,0,0,0,0,0,0,0,0,0,8988483,0,27299173,1307.2198232859082,16.058262123999885,0,0,0,108.53862250620465
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,24.986995171755552,58537.0,57892.66276212371,58537.0,58537.0,58537.0,0.0,172170,83735,107911,0,1,10152,8721,144,3,1572,0.001032506,1,10296,1575,0.000110512,0.069167674,0,0,0,0,0,0,0.0,0.0,64,0.033978732,0,1,142641,62788,0,0,0,0,0,0,0,0,0,0,0,0,79853,0,384336,22.645380039999967,0.6504679860000014,0,0,0,0.9044693660000106
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,69999.92364,73682.0,73682.0,69999.92364,0.04997253549035051,5143494,1470000,,,1,11324,4683,152,0,6793,0.000994445,1,11476,6793,0.000166155,0.148373764,0,,,,,,,,,0.039891142,,,,,,,,,,,,,,,,,,,,1665.158103,41.59492195,,,,44.88980821
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,134.0963971428573,108159.0,105050.5999992225,108159.0,108159.0,108159.0,0.0,1600200,673165,1051632,0,1,2774,1991,76,1,858,0.000308079,1,2850,859,2.9706e-05,0.130041819,12,0,0,0,0,0,0.0,0.0,64,0.009690385,0,1,1381620,783028,0,0,0,0,0,0,0,0,0,0,0,36122,562470,0,5807421,118.07045152099941,5.502860864999994,0,0,0,6.729533004999611
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,9265.17,9352.0,9352.0,9265.17,0.009284644995722832,9612142,5310000,,,1,18527,16612,194,1,2108,0.002059894,1,18721,2109,0.000169722,0.627073207,0,,,,,,,,,0.068249051,,,,,,,,,,,,,,,,,,,,1628.201701,37.44443075,,,,103.6380808
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1344.9525749515742,2323.0,2291.959999919687,2323.0,2323.0,2323.0,0.0,4880173,2123596,3045808,1,1,18720,16371,195,0,2544,0.001978101,1,18915,2544,0.000170153,0.510095092,12,0,0,0,0,0,0.0,0.0,64,0.06776215,0,1,4557017,2496931,0,0,0,0,0,0,0,0,0,0,0,0,2060086,0,12657033,1270.4833723050313,16.978568654000096,0,0,0,42.22082988100643
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.12600030191242695,1211.0,1205.9499999855982,1211.0,1211.0,1211.0,0.0,189,89,107,61,1,4752,4629,99,29,178,0.000494999,1,4851,207,3.6503e-05,0.045909501,0,0,0,0,0,0,0.0,0.0,64,0.015305738,0,1,154,70,0,0,0,0,0,0,0,0,0,0,0,0,84,0,422,0.006512216000000002,0.000248928,0,0,0,0.0002719079999999999
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.15382784605026245,7910.0,7897.20107452616,7910.0,7910.0,7910.0,0.0,74,32,45,8,1,4850,4759,100,43,144,0.000498499,1,4950,187,3.7685e-05,0.054087618,0,0,0,0,0,0,0.0,0.0,64,0.016991769,0,1,67,38,0,0,0,0,0,0,0,0,0,0,0,0,29,0,241,0.004096827000000001,8.524300000000001e-05,0,0,0,0.00017384399999999985
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,21373.58,21407.0,21407.0,21373.58,0.0015611715793898376,29343519,15550000,,,1,15050,13917,175,12,1296,0.001607397,1,15225,1308,0.000142326,0.21632066,0,,,,,,,,,0.052504802,,,,,,,,,,,,,,,,,,,,1538.540715,0.125095592,,,,199.0564293
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.09921440482139587,675.0,670.9399999952018,675.0,675.0,675.0,0.0,324,88,236,104,1,2345,2230,70,19,158,0.000306751,1,2415,177,2.2219e-05,0.02123254,0,0,0,0,0,0,0.0,0.0,64,0.010847305,0,1,315,228,0,0,0,0,0,0,0,0,0,0,0,0,87,0,1365,0.015908426,0.0,0,0,0,0.00038255100000000023
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.05360565707087517,1273.0,1271.9619537743815,1273.0,1273.0,1273.0,0.0,5,5,0,5,1,819,812,42,35,14,0.000256769,1,861,49,2.2834e-05,0.004109735,0,0,0,0,0,0,0.0,0.0,64,0.005311275,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0,2.6911999999999996e-05
GAPMST-P32-LKH-gc0.00035-7b8089f8c517,GAPMST-P32-LKH-gc0.00035,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1.5865935236215591,42080.0,41924.95999885369,42080.0,42080.0,42080.0,0.0,12802,6107,7916,459,1,12402,12066,159,19,471,0.001343386,1,12561,490,0.000117963,0.187996062,0,0,0,0,0,0,0.0,0.0,64,0.043376977,0,1,10812,4855,0,0,0,0,0,0,0,0,0,0,0,0,5957,0,22886,1.1662907710000008,0.016933549000000006,0,0,0,0.05749725299999982
