run_id,strategy,repeat,instance,status,wall_seconds,result,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,root_candidate_compaction_calls,root_candidate_edges_before,root_candidate_edges_after,root_candidate_compaction_seconds,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,root_potential_iterations,root_ascent_seconds,root_external_potential_replacements,root_external_potential_warm_starts,lkh_provider_calls,lkh_provider_failures,lkh_provider_seconds,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_change_below_minimum,potential_update_gap_change_shallow_bypasses,branch_lift_first_reorders,branch_zero_gain_splits,branch_ascent_strong_probes,branch_ascent_strong_seconds,search_node_potential_iterations,potential_update_seconds,potential_update_rebuild_seconds,sibling_warm_probes,sibling_warm_accepted,sibling_warm_rejected,replacement_seconds
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.14146568812429905,538.0,536.969999996869,538.0,538.0,538.0,0.0,5,2,3,6,1,2774,2755,76,61,31,0.000453594,0,0,0,0.0,0.016894479,0,0,0,0,0,0,0.0,0.0,64,0.011466663,0,1,1,0,0.039600261,4,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,45,0.000199227,5.9526e-05,0,0,0,5.4632e-05
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.09094897843897343,937.0,936.9999999984229,937.0,937.0,937.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000656032,0,0,0,0,0,0,0.0,0.0,15,0.000338014,0,1,1,0,0.011378977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1.376623373478651,6942.0,6909.959999893309,6942.0,6942.0,6942.0,0.0,2312,786,1540,0,1,7020,6727,120,13,397,0.000707441,0,0,0,0.0,0.108725766,0,0,0,0,0,0,0.0,0.0,64,0.024978702,0,1,1,0,0.063306784,2162,2162,0,0,0,0,0,0,0,0,0,0,0,0,,,,,36958,1.059305947,0.06369162700000004,0,0,0,0.002452208999999996
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,4.062814604490995,69853.0,69113.08999838053,69853.0,69853.0,69853.0,0.0,5882,2016,3888,0,1,9179,8325,137,3,988,0.001400537,0,0,0,0.0,0.16581185,0,0,0,0,0,0,0.0,0.0,64,0.050851295,0,1,1,0,0.091067348,5326,5326,0,0,0,0,0,0,0,0,0,0,0,0,,,,,89257,3.3736498849999896,0.25576837200000047,0,0,0,0.032416346999999984
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.023506611585617065,2085.0,2084.999999998326,2085.0,2085.0,2085.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000211091,0,0,0,0,0,0,0.0,0.0,1,2.301e-05,0,1,1,0,0.005026558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.014365248382091522,2707.0,2706.9999999973675,2707.0,2707.0,2707.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000154239,0,0,0,0,0,0,0.0,0.0,1,1.562e-05,0,1,1,0,0.005576715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.033520057797431946,1272.0,1271.999889186537,1272.0,1272.0,1272.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000728151,0,0,0,0,0,0,0.0,0.0,64,0.000991839,0,1,1,0,0.010032799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.25423608161509037,5046.0,4958.9599999858965,5046.0,5046.0,5046.0,0.0,1449,431,1023,0,1,1080,927,48,4,197,0.000225559,0,0,0,0.0,0.008140455,0,0,0,0,0,0,0.0,0.0,64,0.006902695,0,1,1,0,0.032665772,1343,1343,0,0,0,0,0,0,0,0,0,0,0,0,,,,,19440,0.13375451199999985,0.00941650399999999,0,0,0,0.0005617669999999997
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,0.598406046628952,55209.0,54569.47999942845,55209.0,55209.0,55209.0,0.0,1267,453,817,5,1,4464,4031,96,1,528,0.000461364,0,0,0,0.0,0.047605686,0,0,0,0,0,0,0.0,0.0,64,0.014468975,0,1,1,0,0.065282704,1198,1198,0,0,0,0,0,0,0,0,0,0,0,0,,,,,20034,0.37531753800000006,0.030970151000000008,0,0,0,0.003386146000000003
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.058996083214879036,11461.0,11444.019999961509,11461.0,11461.0,11461.0,0.0,8,2,6,2,1,1080,1056,48,32,32,0.000199664,0,0,0,0.0,0.005605873,0,0,0,0,0,0,0.0,0.0,64,0.007982314,0,1,1,0,0.021647405,7,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,62,0.00020586200000000002,0.0,0,0,0,3.925899999999999e-05
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,6.110988102853298,21282.0,20936.47999972256,21282.0,21282.0,21282.0,0.0,12975,3695,9309,0,1,4850,4262,100,0,688,0.000473791,0,0,0,0.0,0.054487917,0,0,0,0,0,0,0.0,0.0,64,0.016585183,0,1,1,0,0.055054132,12293,12293,0,0,0,0,0,0,0,0,0,0,0,0,,,,,179547,5.585691619000011,0.310371465999999,0,0,0,0.03254426799999997
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,20.024173153564334,26524.0,26293.169999357702,26524.0,26524.0,26524.0,0.0,21155,6789,14445,1,1,11025,10288,150,4,883,0.001293988,0,0,0,0.0,0.196171344,0,0,0,0,0,0,0.0,0.0,64,0.040868547,0,1,1,0,0.157737618,20242,20242,0,0,0,0,0,0,0,0,0,0,0,0,,,,,336924,18.462098211999887,0.9015816099999968,0,0,0,0.14303146699999877
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,2.9532853588461876,22141.0,21831.699999692984,22141.0,22141.0,22141.0,0.0,5505,1794,3731,0,1,4850,4248,100,2,700,0.000505158,0,0,0,0.0,0.046054169,0,0,0,0,0,0,0.0,0.0,64,0.016904867,0,1,1,0,0.113201218,5075,5075,0,0,0,0,0,0,0,0,0,0,0,0,,,,,79831,2.544953409999997,0.15114707500000002,0,0,0,0.015594173000000012
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,25732.42,26130.0,26130.0,25732.42,0.01521546115575973,1622589,480000,,,1,11025,9567,150,0,1608,0.001187882,,,,0.0,0.246520396,0,,,,,,,,,0.041143914,,,1,0,0.371664,,,,,,,,,,,,,,,,,,,,1673.659354,86.07963366,,,,12.81820692
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1.8547039683908224,20749.0,20472.489999725905,20749.0,20749.0,20749.0,0.0,4011,1241,2782,0,1,4850,4325,100,2,623,0.000510755,0,0,0,0.0,0.050037783,0,0,0,0,0,0,0.0,0.0,64,0.017330409,0,1,1,0,0.040475912,3774,3774,0,0,0,0,0,0,0,0,0,0,0,0,,,,,57697,1.585150809999997,0.09594508300000008,0,0,0,0.010803216000000011
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,0.3078527022153139,21294.0,21141.459999730672,21294.0,21294.0,21294.0,0.0,502,130,374,0,1,4850,4553,100,17,379,0.000526627,0,0,0,0.0,0.050868998,0,0,0,0,0,0,0.0,0.0,64,0.016804503,0,1,1,0,0.064532697,456,456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,6301,0.13933688300000005,0.008498571,0,0,0,0.00058559
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,12.400378024205565,22068.0,21799.409999721556,22068.0,22068.0,22068.0,0.0,32765,9627,23229,71,1,4850,4394,100,5,551,0.00055461,0,0,0,0.0,0.051514696,0,0,0,0,0,0,0.0,0.0,64,0.016729568,0,1,1,0,0.14591703,30997,30997,0,0,0,0,0,0,0,0,0,0,0,0,,,,,464534,11.296546092000074,0.6578372070000017,0,0,0,0.09637432200000029
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.14522352069616318,14379.0,14370.479999775862,14379.0,14379.0,14379.0,0.0,4,1,3,3,1,5355,5319,105,87,39,0.000480283,0,0,0,0.0,0.067852616,0,0,0,0,0,0,0.0,0.0,64,0.017452566,0,1,1,0,0.045160504,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13,5.9919e-05,0.0,0,0,0,5.9485e-05
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,40065.34082,44303.0,44303.0,40065.34082,0.09565174322280663,2225748,640000,,,1,5564,151,107,0,5520,0.000421352,,,,0.0,0.056718989,0,,,,,,,,,0.018107304,,,1,0,0.0508241,,,,,,,,,,,,,,,,,,,,1553.952917,212.7609559,,,,8.036991929
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.5526796896010637,59030.0,58060.599998730104,59030.0,59030.0,59030.0,0.0,2156,750,1411,0,1,7502,6430,124,0,1196,0.000704812,0,0,0,0.0,0.06566701,0,0,0,0,0,0,0.0,0.0,64,0.024865267,0,1,1,0,0.086405849,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,,,,,33037,1.241796767000001,0.10055003200000001,0,0,0,0.005160345999999998
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,601.4995282497257,96772.0,95859.17999828939,96772.0,96772.0,96772.0,0.0,877054,306306,575638,39,1,9044,8316,136,0,864,0.000913321,0,0,0,0.0,0.375956346,12,0,0,0,0,0,0.0,0.0,64,0.032130392,0,1,1,0,0.216220552,770825,770825,0,0,0,0,0,0,0,0,0,0,0,0,,,,,14677268,552.9939708850101,37.54721656100007,0,0,0,5.629785313999877
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,4.18979706056416,58537.0,57892.66276212371,58537.0,58537.0,58537.0,0.0,4521,1572,2972,0,1,10152,8721,144,3,1572,0.001046862,0,0,0,0.0,0.066751051,0,0,0,0,0,0,0.0,0.0,64,0.033832034,0,1,1,0,0.185597146,4218,4218,0,0,0,0,0,0,0,0,0,0,0,0,,,,,74189,3.5350843409999992,0.2887163439999994,0,0,0,0.02548654099999999
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,69999.92364,73682.0,73682.0,69999.92364,0.04997253549035051,1112240,330000,,,1,11324,4683,152,0,6793,0.000982964,,,,0.0,0.147846766,0,,,,,,,,,0.039463491,,,1,0,0.310369,,,,,,,,,,,,,,,,,,,,1560.531216,164.2609915,,,,8.440266613
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,187.44131097197533,108159.0,105050.5999992225,108159.0,108159.0,108159.0,0.0,731879,217361,516560,0,1,2774,1991,76,1,858,0.000313152,0,0,0,0.0,0.129127678,12,0,0,0,0,0,0.0,0.0,64,0.009399196,0,1,1,0,0.070121665,668488,668488,0,0,0,0,0,0,0,0,0,0,0,0,,,,,10089326,165.38687139499552,16.208064553000106,0,0,0,2.8188652759997486
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,9265.17,9352.0,9352.0,9265.17,0.009284644995722832,1400732,450000,,,1,18527,16612,194,1,2108,0.00217828,,,,0.0,0.628484608,0,,,,,,,,,0.067822695,,,1,0,0.365806,,,,,,,,,,,,,,,,,,,,1646.868236,104.0828087,,,,12.94927952
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,243.63353474996984,2323.0,2291.959999919687,2323.0,2323.0,2323.0,0.0,160402,49259,111828,0,1,18720,16371,195,0,2544,0.002018264,0,0,0,0.0,0.298983272,0,0,0,0,0,0,0.0,0.0,64,0.067315538,0,1,1,0,0.723115006,154286,154286,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2527203,225.65160604899646,14.494344777999913,0,0,0,1.0484157349999954
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.12711773999035358,1211.0,1205.9499999855982,1211.0,1211.0,1211.0,0.0,39,15,24,4,1,4752,4629,99,29,178,0.000497261,0,0,0,0.0,0.046506438,0,0,0,0,0,0,0.0,0.0,64,0.015197902,0,1,1,0,0.038103757,36,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,655,0.006703644,0.0009163890000000001,0,0,0,0.00014188600000000006
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.14916859194636345,7910.0,7897.20107452616,7910.0,7910.0,7910.0,0.0,21,6,15,1,1,4850,4759,100,43,144,0.000494865,0,0,0,0.0,0.055325324,0,0,0,0,0,0,0.0,0.0,64,0.01695176,0,1,1,0,0.059058869,17,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,214,0.0026507609999999997,0.00041576000000000004,0,0,0,0.00011710500000000001
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,21373.58,21407.0,21407.0,21373.58,0.0015611715793898376,2526705,760000,,,1,15050,13917,175,12,1296,0.001566222,,,,0.0,0.217886075,0,,,,,,,,,0.052394422,,,1,0,0.320965,,,,,,,,,,,,,,,,,,,,1634.417414,110.782119,,,,24.58780776
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.09577606990933418,675.0,670.9399999952018,675.0,675.0,675.0,0.0,23,6,18,0,1,2345,2230,70,19,158,0.000270761,0,0,0,0.0,0.020088199,0,0,0,0,0,0,0.0,0.0,64,0.010124007,0,1,1,0,0.040595591,22,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,348,0.0030171199999999994,0.00017381000000000002,0,0,0,0.00010408600000000002
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.05399949848651886,1273.0,1271.9619537743815,1273.0,1273.0,1273.0,0.0,3,1,2,0,1,819,812,42,35,14,0.000255592,0,0,0,0.0,0.004213688,0,0,0,0,0,0,0.0,0.0,64,0.005352573,0,1,1,0,0.017339049,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,11,6.4789e-05,0.0,0,0,0,2.3273999999999998e-05
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1.072702307254076,42080.0,41924.95999885369,42080.0,42080.0,42080.0,0.0,1259,398,864,12,1,12402,12066,159,19,471,0.001332733,0,0,0,0.0,0.189358679,0,0,0,0,0,0,0.0,0.0,64,0.042589759,0,1,1,0,0.079312777,1183,1183,0,0,0,0,0,0,0,0,0,0,0,0,,,,,18640,0.6733857140000004,0.04244285999999996,0,0,0,0.005921147999999991
GAPMST-P32-LKH-same-86f81b28e491,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.052182842046022415,6859.0,6858.999999996325,6859.0,6859.0,6859.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000149946,0,0,0,0,0,0,0.0,0.0,1,1.4621e-05,0,1,1,0,0.004715692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0.0,0,0,0,0.0
