strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,66,helsgaun,66,104284.59999999999,104508.80000000002
hybrid-reverse,67,helsgaun,67,104524.79999999996,104524.79999999996
hybrid-reverse,68,helsgaun,68,104728.19999999998,104728.19999999998
hybrid-reverse,69,helsgaun,69,104732.39999999999,104732.39999999999
hybrid-reverse,70,helsgaun,70,104878.39999999999,104878.39999999999
hybrid-reverse,71,helsgaun,71,104641.40000000001,104878.39999999999
hybrid-reverse,72,helsgaun,72,104852.59999999999,104878.39999999999
hybrid-reverse,73,helsgaun,73,104919.8,104919.8
hybrid-reverse,74,helsgaun,74,104992.39999999999,104992.39999999999
hybrid-reverse,75,helsgaun,75,104988.99999999999,104992.39999999999
hybrid-reverse,76,helsgaun,76,105041.99999999999,105041.99999999999
hybrid-reverse,77,helsgaun,77,105029.19999999998,105041.99999999999
hybrid-reverse,78,helsgaun,78,105062.39999999999,105062.39999999999
hybrid-reverse,79,helsgaun,79,105072.59999999998,105072.59999999998
hybrid-reverse,80,helsgaun,80,105086.99999999999,105086.99999999999
hybrid-reverse,81,helsgaun,81,105090.59999999999,105090.59999999999
hybrid-reverse,82,helsgaun,82,105079.19999999998,105090.59999999999
hybrid-reverse,83,helsgaun,83,105087.19999999998,105090.59999999999
hybrid-reverse,84,helsgaun,84,105097.99999999999,105097.99999999999
hybrid-reverse,85,helsgaun,85,105104.60000000001,105104.60000000001
hybrid-reverse,86,helsgaun,86,105108.60000000001,105108.60000000001
hybrid-reverse,87,helsgaun,87,105114.2,105114.2
hybrid-reverse,88,helsgaun,88,105115.79999999999,105115.79999999999
hybrid-reverse,89,helsgaun,89,105116.89999999999,105116.89999999999
hybrid-reverse,90,helsgaun,90,105116.54999999999,105116.89999999999
hybrid-reverse,91,helsgaun,91,105118.2,105118.2
hybrid-reverse,92,polyak,1,105118.2,105118.2
hybrid-reverse,93,polyak,2,96717.999999999971,105118.2
hybrid-reverse,94,polyak,3,97433.96249999998,105118.2
hybrid-reverse,95,polyak,4,86046.087499999951,105118.2
hybrid-reverse,96,polyak,5,93551.591421568577,105118.2
hybrid-reverse,97,polyak,6,90899.304983660084,105118.2
hybrid-reverse,98,polyak,7,91539.103042596282,105118.2
hybrid-reverse,99,polyak,8,93623.412133761507,105118.2
hybrid-reverse,100,polyak,9,89528.071231500202,105118.2
hybrid-reverse,101,polyak,10,92415.03889759256,105118.2
hybrid-reverse,102,polyak,11,91796.326961223152,105118.2
hybrid-reverse,103,polyak,12,90945.506657334336,105118.2
hybrid-reverse,104,polyak,13,91660.439377936054,105118.2
hybrid-reverse,105,polyak,14,92338.441960483717,105118.2
hybrid-reverse,106,polyak,15,98715.608878176165,105118.2
hybrid-reverse,107,polyak,16,100284.97042221417,105118.2
hybrid-reverse,108,polyak,17,102093.94725133841,105118.2
hybrid-reverse,109,polyak,18,101921.69761614405,105118.2
hybrid-reverse,110,polyak,19,102370.63132226127,105118.2
hybrid-reverse,111,polyak,20,101490.45675445194,105118.2
hybrid-reverse,112,polyak,21,102369.41462016033,105118.2
hybrid-reverse,113,polyak,22,102909.27641177802,105118.2
hybrid-reverse,114,polyak,23,103055.04177399122,105118.2
hybrid-reverse,115,polyak,24,101963.87789730147,105118.2
hybrid-reverse,116,polyak,25,102298.04845642089,105118.2
hybrid-reverse,117,polyak,26,101843.68358571402,105118.2
hybrid-reverse,118,polyak,27,103427.06562368039,105118.2
hybrid-reverse,119,polyak,28,104069.34477829444,105118.2
hybrid-reverse,120,polyak,29,103924.39613558158,105118.2
hybrid-reverse,121,polyak,30,104042.18123212684,105118.2
hybrid-reverse,122,polyak,31,104025.84305723496,105118.2
hybrid-reverse,123,polyak,32,104186.54090785037,105118.2
hybrid-reverse,124,polyak,33,103587.48228771093,105118.2
hybrid-reverse,125,polyak,34,104271.33227936829,105118.2
hybrid-reverse,126,polyak,35,104009.80065942368,105118.2
hybrid-reverse,127,polyak,36,104265.3615509501,105118.2
hybrid-reverse,128,polyak,37,104368.55821810954,105118.2
hybrid-reverse,129,polyak,38,104027.68078604063,105118.2
hybrid-reverse,130,polyak,39,104486.32129405861,105118.2
hybrid-reverse,131,polyak,40,104699.7157608487,105118.2
hybrid-reverse,132,polyak,41,104390.18368545499,105118.2
hybrid-reverse,133,polyak,42,104625.14642429441,105118.2
hybrid-reverse,134,polyak,43,104527.55691759718,105118.2
hybrid-reverse,135,polyak,44,104662.15276249156,105118.2
hybrid-reverse,136,polyak,45,104565.33077279436,105118.2
hybrid-reverse,137,polyak,46,104539.10942830928,105118.2
hybrid-reverse,138,polyak,47,104643.41202218313,105118.2
hybrid-reverse,139,polyak,48,104470.10373511275,105118.2
hybrid-reverse,140,polyak,49,104591.3630122488,105118.2
hybrid-reverse,141,polyak,50,104600.6634869354,105118.2
hybrid-reverse,142,polyak,51,104877.85353811209,105118.2
hybrid-reverse,143,polyak,52,104871.5879696663,105118.2
hybrid-reverse,144,polyak,53,104783.42008378277,105118.2
hybrid-reverse,145,polyak,54,104890.27436334621,105118.2
hybrid-reverse,146,polyak,55,104890.81755924798,105118.2
hybrid-reverse,147,polyak,56,104865.28174100639,105118.2
hybrid-reverse,148,polyak,57,104911.89095739661,105118.2
hybrid-reverse,149,polyak,58,104759.63632292098,105118.2
hybrid-reverse,150,polyak,59,104950.82097338884,105118.2
hybrid-reverse,151,polyak,60,104826.27343646578,105118.2
hybrid-reverse,152,polyak,61,104913.85324481857,105118.2
hybrid-reverse,153,polyak,62,104843.52766687358,105118.2
hybrid-reverse,154,polyak,63,104976.98313985505,105118.2
hybrid-reverse,155,polyak,64,104994.25815920964,105118.2
hybrid-reverse,156,polyak,65,104984.16248317304,105118.2
hybrid-reverse,157,polyak,66,105000.17120318442,105118.2
hybrid-reverse,158,polyak,67,105023.55545942295,105118.2
hybrid-reverse,159,polyak,68,104978.31007711421,105118.2
hybrid-reverse,160,polyak,69,105026.32155871569,105118.2
hybrid-reverse,161,polyak,70,104950.55953694542,105118.2
hybrid-reverse,162,polyak,71,105046.56220405181,105118.2
hybrid-reverse,163,polyak,72,104964.15457618894,105118.2
hybrid-reverse,164,polyak,73,104996.60645056763,105118.2
hybrid-reverse,165,polyak,74,104963.30874652055,105118.2
hybrid-reverse,166,polyak,75,105050.7324966879,105118.2
hybrid-reverse,167,polyak,76,105050.41537642486,105118.2
hybrid-reverse,168,polyak,77,105081.44403593389,105118.2
hybrid-reverse,169,polyak,78,105045.0012323167,105118.2
hybrid-reverse,170,polyak,79,105080.5642374107,105118.2
hybrid-reverse,171,polyak,80,105030.23936457634,105118.2
hybrid-reverse,172,polyak,81,105086.36515759768,105118.2
hybrid-reverse,173,polyak,82,105063.75888777545,105118.2
hybrid-reverse,174,polyak,83,105070.71074948531,105118.2
hybrid-reverse,175,polyak,84,105052.85960255878,105118.2
hybrid-reverse,176,polyak,85,105069.98045855954,105118.2
hybrid-reverse,177,polyak,86,105069.28120266787,105118.2
hybrid-reverse,178,polyak,87,105098.63223271973,105118.2
hybrid-reverse,179,polyak,88,105092.46219035774,105118.2
hybrid-reverse,180,polyak,89,105079.29124024656,105118.2
hybrid-reverse,181,polyak,90,105100.78005676321,105118.2
hybrid-reverse,182,polyak,91,105087.26589145581,105118.2
hybrid-reverse,183,polyak,92,105096.97152096483,105118.2
hybrid-reverse,184,polyak,93,105089.76964728202,105118.2
hybrid-reverse,185,polyak,94,105094.98136214097,105118.2
hybrid-reverse,186,polyak,95,105086.80455364,105118.2
hybrid-reverse,187,polyak,96,105106.77331876017,105118.2
hybrid-reverse,188,polyak,97,105094.5403977151,105118.2
hybrid-reverse,189,polyak,98,105095.03882140994,105118.2
hybrid-reverse,190,polyak,99,105107.52479264772,105118.2
hybrid-reverse,191,polyak,100,105106.71044970397,105118.2
hybrid-reverse,192,polyak,101,105104.71318310982,105118.2
hybrid-reverse,193,polyak,102,105110.61776088372,105118.2
hybrid-reverse,194,polyak,103,105095.71338252781,105118.2
hybrid-reverse,195,polyak,104,105108.05615778755,105118.2
hybrid-reverse,196,polyak,105,105106.44477350057,105118.2
hybrid-reverse,197,polyak,106,105101.6253361519,105118.2
hybrid-reverse,198,polyak,107,105108.73775660901,105118.2
hybrid-reverse,199,polyak,108,105100.01703826161,105118.2
hybrid-reverse,200,polyak,109,105108.9909073498,105118.2
hybrid-reverse,201,polyak,110,105100.08714661386,105118.2
hybrid-reverse,202,polyak,111,105110.70166287578,105118.2
hybrid-reverse,203,polyak,112,105111.35969810262,105118.2
hybrid-reverse,204,polyak,113,105113.18858196805,105118.2
hybrid-reverse,205,polyak,114,105111.36684218024,105118.2
hybrid-reverse,206,polyak,115,105113.181465797,105118.2
hybrid-reverse,207,polyak,116,105111.37393055375,105118.2
hybrid-reverse,208,polyak,117,105113.17440511244,105118.2
hybrid-reverse,209,polyak,118,105111.38096365747,105118.2
hybrid-reverse,210,polyak,119,105113.16739948177,105118.2
hybrid-reverse,211,polyak,120,105111.38794192242,105118.2
hybrid-reverse,212,polyak,121,105113.16044847567,105118.2
hybrid-reverse,213,polyak,122,105111.39486577616,105118.2
hybrid-reverse,214,polyak,123,105116.49001188269,105118.2
hybrid-reverse,215,polyak,124,105115.79414829674,105118.2
hybrid-reverse,216,polyak,125,105116.48865277416,105118.2
hybrid-reverse,217,polyak,126,105115.79550475079,105118.2
hybrid-reverse,218,polyak,127,105116.4872989694,105118.2
hybrid-reverse,219,polyak,128,105115.79685591138,105118.2
hybrid-reverse,220,polyak,129,105116.48595044778,105118.2
hybrid-reverse,221,polyak,130,105115.79820179915,105118.2
hybrid-reverse,222,polyak,131,105116.48460718874,105118.2
hybrid-reverse,223,polyak,132,105115.79954243466,105118.2
hybrid-reverse,224,polyak,133,105116.48326917163,105118.2
hybrid-reverse,225,polyak,134,105115.80087783848,105118.2
hybrid-reverse,226,polyak,135,105118.4369049729,105118.4369049729
hybrid-reverse,227,polyak,136,105117.57072112455,105118.4369049729
hybrid-reverse,228,polyak,137,105118.3118315176,105118.4369049729
hybrid-reverse,229,polyak,138,105117.82455108147,105118.4369049729
hybrid-reverse,230,polyak,139,105118.20064270387,105118.4369049729
hybrid-reverse,231,polyak,140,105117.94310792373,105118.4369049729
hybrid-reverse,232,polyak,141,105118.2003912051,105118.4369049729
hybrid-reverse,233,polyak,142,105117.94335917692,105118.4369049729
hybrid-reverse,234,polyak,143,105118.20014019724,105118.4369049729
hybrid-reverse,235,polyak,144,105117.94360993963,105118.4369049729
hybrid-reverse,236,polyak,145,105118.19988967942,105118.4369049729
hybrid-reverse,237,polyak,146,105117.94386021282,105118.4369049729
hybrid-reverse,238,polyak,147,105118.19963965064,105118.4369049729
hybrid-reverse,239,polyak,148,105117.94410999744,105118.4369049729
hybrid-reverse,240,polyak,149,105119.39762135869,105119.39762135869
hybrid-reverse,241,polyak,150,105118.67483841736,105119.39762135869
hybrid-reverse,242,polyak,151,105119.39726843731,105119.39762135869
hybrid-reverse,243,polyak,152,105118.6751911664,105119.39762135869
hybrid-reverse,244,polyak,153,105119.39691586052,105119.39762135869
hybrid-reverse,245,polyak,154,105118.67554357104,105119.39762135869
hybrid-reverse,246,polyak,155,105119.39656362796,105119.39762135869
hybrid-reverse,247,polyak,156,105118.67589563159,105119.39762135869
hybrid-reverse,248,polyak,157,105119.39621173928,105119.39762135869
hybrid-reverse,249,polyak,158,105118.67624734846,105119.39762135869
hybrid-reverse,250,polyak,159,105119.39586019418,105119.39762135869
hybrid-reverse,251,polyak,160,105118.67659872191,105119.39762135869
hybrid-reverse,252,polyak,161,105119.39550899228,105119.39762135869
hybrid-reverse,253,polyak,162,105118.67694975231,105119.39762135869
hybrid-reverse,254,polyak,163,105119.50457506515,105119.50457506515
hybrid-reverse,255,polyak,164,105119.33306550462,105119.50457506515
hybrid-reverse,256,polyak,165,105119.61803910244,105119.61803910244
hybrid-reverse,257,polyak,166,105119.56106138906,105119.61803910244
hybrid-reverse,258,polyak,167,105119.47520840127,105119.61803910244
hybrid-reverse,259,polyak,168,105119.56104042886,105119.61803910244
hybrid-reverse,260,polyak,169,105119.47522935637,105119.61803910244
hybrid-reverse,261,polyak,170,105119.56101947889,105119.61803910244
hybrid-reverse,262,polyak,171,105119.47525030123,105119.61803910244
hybrid-reverse,263,polyak,172,105119.56099853915,105119.61803910244
hybrid-reverse,264,polyak,173,105119.47527123586,105119.61803910244
hybrid-reverse,265,polyak,174,105119.56097760964,105119.61803910244
hybrid-reverse,266,polyak,175,105119.47529216026,105119.61803910244
hybrid-reverse,267,polyak,176,105119.56095669033,105119.61803910244
hybrid-reverse,268,polyak,177,105119.47531307445,105119.61803910244
hybrid-reverse,269,polyak,178,105119.56093578126,105119.61803910244
hybrid-reverse,270,polyak,179,105119.68633344366,105119.68633344366
hybrid-reverse,271,polyak,180,105119.6510127228,105119.68633344366
hybrid-reverse,272,polyak,181,105119.80292839916,105119.80292839916
hybrid-reverse,273,polyak,182,105119.71523602077,105119.80292839916
hybrid-reverse,274,polyak,183,105119.80291769454,105119.80292839916
hybrid-reverse,275,polyak,184,105119.71524672412,105119.80292839916
hybrid-reverse,276,polyak,185,105119.80290699251,105119.80292839916
hybrid-reverse,277,polyak,186,105119.71525742482,105119.80292839916
hybrid-reverse,278,polyak,187,105119.8028962931,105119.80292839916
hybrid-reverse,279,polyak,188,105119.71526812292,105119.80292839916
hybrid-reverse,280,polyak,189,105119.80288559631,105119.80292839916
hybrid-reverse,281,polyak,190,105119.71527881842,105119.80292839916
hybrid-reverse,282,polyak,191,105119.80287490212,105119.80292839916
hybrid-reverse,283,polyak,192,105119.7152895113,105119.80292839916
hybrid-reverse,284,polyak,193,105119.80286421053,105119.80292839916
hybrid-reverse,285,polyak,194,105119.71530020155,105119.80292839916
hybrid-reverse,286,polyak,195,105119.86461582594,105119.86461582594
hybrid-reverse,287,polyak,196,105119.83781333212,105119.86461582594
hybrid-reverse,288,polyak,197,105119.90472468658,105119.90472468658
hybrid-reverse,289,polyak,198,105119.8485302138,105119.90472468658
hybrid-reverse,290,polyak,199,105119.90040342376,105119.90472468658
hybrid-reverse,291,polyak,200,105119.8645170711,105119.90472468658
hybrid-reverse,292,polyak,201,105119.89456889794,105119.90472468658
hybrid-reverse,293,polyak,202,105119.86451890532,105119.90472468658
hybrid-reverse,294,polyak,203,105119.89456706385,105119.90472468658
hybrid-reverse,295,polyak,204,105119.86452073931,105119.90472468658
hybrid-reverse,296,polyak,205,105119.89456522996,105119.90472468658
hybrid-reverse,297,polyak,206,105119.86452257309,105119.90472468658
hybrid-reverse,298,polyak,207,105119.8945633963,105119.90472468658
hybrid-reverse,299,polyak,208,105119.86452440661,105119.90472468658
hybrid-reverse,300,polyak,209,105119.89456156288,105119.90472468658
hybrid-reverse,301,polyak,210,105119.86452623994,105119.90472468658
hybrid-reverse,302,polyak,211,105119.93725881608,105119.93725881608
hybrid-reverse,303,polyak,212,105119.93645215481,105119.93725881608
hybrid-reverse,304,polyak,213,105119.95768008614,105119.95768008614
hybrid-reverse,305,polyak,214,105119.90260511286,105119.95768008614
hybrid-reverse,306,polyak,215,105119.97156130335,105119.97156130335
hybrid-reverse,307,polyak,216,105119.90215025644,105119.97156130335
hybrid-reverse,308,polyak,217,105119.95715525243,105119.97156130335
hybrid-reverse,309,polyak,218,105119.92822462118,105119.97156130335
hybrid-reverse,310,polyak,219,105119.95060863774,105119.97156130335
hybrid-reverse,311,polyak,220,105119.94819746247,105119.97156130335
hybrid-reverse,312,polyak,221,105119.90696509366,105119.97156130335
hybrid-reverse,313,polyak,222,105119.97841384931,105119.97841384931
hybrid-reverse,314,polyak,223,105119.9004202881,105119.97841384931
hybrid-reverse,315,polyak,224,105119.95715684402,105119.97841384931
hybrid-reverse,316,polyak,225,105119.92310064133,105119.97841384931
hybrid-reverse,317,polyak,226,105119.95061039862,105119.97841384931
hybrid-reverse,318,polyak,227,105119.95331806387,105119.97841384931
hybrid-reverse,319,polyak,228,105119.90696668508,105119.97841384931
hybrid-reverse,320,polyak,229,105119.97328992173,105119.97841384931
hybrid-reverse,321,polyak,230,105119.90042204883,105119.97841384931
hybrid-reverse,322,polyak,231,105119.95715830504,105119.97841384931
hybrid-reverse,323,polyak,232,105119.92822119084,105119.97841384931
hybrid-reverse,324,polyak,233,105119.9506122895,105119.97841384931
hybrid-reverse,325,polyak,234,105119.94819418858,105119.97841384931
hybrid-reverse,326,polyak,235,105119.906968146,105119.97841384931
hybrid-reverse,327,polyak,236,105119.96719600598,105119.97841384931
hybrid-reverse,328,polyak,237,105119.97841099364,105119.97841384931
hybrid-reverse,329,polyak,238,105119.95061268473,105119.97841384931
hybrid-reverse,330,polyak,239,105119.98570341195,105119.98570341195
hybrid-reverse,331,polyak,240,105119.96054449231,105119.98570341195
hybrid-reverse,332,polyak,241,105119.97922846521,105119.98570341195
hybrid-reverse,333,polyak,242,105119.96054477738,105119.98570341195
hybrid-reverse,334,polyak,243,105119.97922818013,105119.98570341195
hybrid-reverse,335,polyak,244,105119.96054506248,105119.98570341195
hybrid-reverse,336,polyak,245,105119.97922789503,105119.98570341195
hybrid-reverse,337,polyak,246,105119.96054534757,105119.98570341195
hybrid-reverse,338,polyak,247,105119.97922760996,105119.98570341195
hybrid-reverse,339,polyak,248,105119.96054563262,105119.98570341195
hybrid-reverse,340,polyak,249,105119.9792273249,105119.98570341195
hybrid-reverse,341,polyak,250,105119.96054591768,105119.98570341195
hybrid-reverse,342,polyak,251,105119.97922703983,105119.98570341195
