run_id,strategy,repeat,instance,status,wall_seconds,result,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,root_candidate_compaction_calls,root_candidate_edges_before,root_candidate_edges_after,root_candidate_compaction_seconds,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,root_potential_iterations,root_ascent_seconds,root_external_potential_replacements,root_external_potential_warm_starts,lkh_provider_calls,lkh_provider_failures,lkh_provider_seconds,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_change_below_minimum,potential_update_gap_change_shallow_bypasses,search_node_potential_iterations,potential_update_seconds,potential_update_rebuild_seconds,sibling_warm_probes,sibling_warm_accepted,sibling_warm_rejected,replacement_seconds
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,14572.88,15780.0,15780.0,14572.88,0.0764968314321927,714528,210000,,,1,19305,1075,198,0,18428,0.001785081,,,,0.0,0.465046542,0,,,,,,,,,0.068730737,,,1,0,0.857247,,,,,,,,,,,,,,,,1566.566509,189.8930252,,,,9.604050539
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.06467154063284397,699.0,696.959999997658,699.0,699.0,699.0,0.0,9,2,7,3,1,819,796,42,27,35,0.000245208,0,0,0,0.0,0.00362472,0,0,0,0,0,0,0.0,0.0,64,0.005423515,0,1,1,0,0.024747383,7,7,0,0,0,0,0,0,0,0,0,0,0,0,54,0.000243329,4.4231e-05,0,0,0,4.8895999999999994e-05
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.040324823930859566,6656.0,6655.999999981781,6656.0,6656.0,6656.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.002480186,0,0,0,0,0,0,0.0,0.0,1,0.00012488,0,1,1,0,0.01028268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.1901875827461481,629.0,627.3329762117957,629.0,629.0,629.0,0.0,78,25,53,1,1,4949,4875,101,47,123,0.000496496,0,0,0,0.0,0.048308604,0,0,0,0,0,0,0.0,0.0,64,0.016983101,0,1,1,0,0.032098074,67,67,0,0,0,0,0,0,0,0,0,0,0,0,1341,0.014207632000000001,0.000569133,0,0,0,0.00019871099999999993
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.10249490849673748,426.0,422.4399999987474,426.0,426.0,426.0,0.0,155,57,99,19,1,1224,1159,51,7,109,0.000322662,0,0,0,0.0,0.006721823,0,0,0,0,0,0,0.0,0.0,64,0.00878173,0,1,1,0,0.028097995,142,142,0,0,0,0,0,0,0,0,0,0,0,0,2428,0.018287607000000004,0.0009823549999999999,0,0,0,0.00016899900000000003
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.10338649526238441,538.0,536.969999996869,538.0,538.0,538.0,0.0,5,2,3,6,1,2774,2755,76,61,31,0.000453465,0,0,0,0.0,0.016365502,0,0,0,0,0,0,0.0,0.0,64,0.011455511,0,1,1,0,0.039269943,4,4,0,0,0,0,0,0,0,0,0,0,0,0,45,0.00019851399999999998,5.8628e-05,0,0,0,5.474100000000001e-05
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.05610250495374203,937.0,936.9999999984229,937.0,937.0,937.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000672134,0,0,0,0,0,0,0.0,0.0,15,0.000330318,0,1,1,0,0.008063564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1.297472432255745,6942.0,6909.959999893309,6942.0,6942.0,6942.0,0.0,2312,786,1540,0,1,7020,6727,120,13,397,0.000703931,0,0,0,0.0,0.091603636,0,0,0,0,0,0,0.0,0.0,64,0.025004053,0,1,1,0,0.056028744,2162,2162,0,0,0,0,0,0,0,0,0,0,0,0,36958,1.0401090269999982,0.060242575999999985,0,0,0,0.0023591049999999968
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,3.9059282038360834,69853.0,69113.08999838053,69853.0,69853.0,69853.0,0.0,5882,2016,3888,0,1,9179,8325,137,3,988,0.000997736,0,0,0,0.0,0.139645822,0,0,0,0,0,0,0.0,0.0,64,0.031045422,0,1,1,0,0.093405545,5326,5326,0,0,0,0,0,0,0,0,0,0,0,0,89257,3.3152044620000125,0.24930598699999976,0,0,0,0.03172531399999992
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.010517291724681854,2085.0,2084.999999998326,2085.0,2085.0,2085.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000212583,0,0,0,0,0,0,0.0,0.0,1,2.5708e-05,0,1,1,0,0.002261268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.03478897549211979,2707.0,2706.9999999973675,2707.0,2707.0,2707.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000416888,0,0,0,0,0,0,0.0,0.0,1,3.695e-05,0,1,1,0,0.002991769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.03920508921146393,1272.0,1271.999889186537,1272.0,1272.0,1272.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000329327,0,0,0,0,0,0,0.0,0.0,64,0.000472681,0,1,1,0,0.010172248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.2428450770676136,5046.0,4958.9599999858965,5046.0,5046.0,5046.0,0.0,1449,431,1023,0,1,1080,927,48,4,197,0.000279716,0,0,0,0.0,0.007761746,0,0,0,0,0,0,0.0,0.0,64,0.009133057,0,1,1,0,0.033040071,1343,1343,0,0,0,0,0,0,0,0,0,0,0,0,19440,0.13665504200000003,0.009645114000000002,0,0,0,0.0005989240000000007
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,0.6007948741316795,55209.0,54569.47999942845,55209.0,55209.0,55209.0,0.0,1267,453,817,5,1,4464,4031,96,1,528,0.000465585,0,0,0,0.0,0.045859545,0,0,0,0,0,0,0.0,0.0,64,0.014847294,0,1,1,0,0.067613017,1198,1198,0,0,0,0,0,0,0,0,0,0,0,0,20034,0.38494356100000016,0.03181195100000002,0,0,0,0.0034945370000000003
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.04426890052855015,11461.0,11444.019999961509,11461.0,11461.0,11461.0,0.0,8,2,6,2,1,1080,1056,48,32,32,0.000197651,0,0,0,0.0,0.005622593,0,0,0,0,0,0,0.0,0.0,64,0.008795353,0,1,1,0,0.014973028,7,7,0,0,0,0,0,0,0,0,0,0,0,0,62,0.000203419,0.0,0,0,0,3.8819e-05
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,6.1440710332244635,21282.0,20936.47999972256,21282.0,21282.0,21282.0,0.0,12975,3695,9309,0,1,4850,4262,100,0,688,0.00048115,0,0,0,0.0,0.05709609,0,0,0,0,0,0,0.0,0.0,64,0.016601989,0,1,1,0,0.052651154,12293,12293,0,0,0,0,0,0,0,0,0,0,0,0,179547,5.599730789000027,0.3129480360000005,0,0,0,0.0331788149999999
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,20.129307121038437,26524.0,26293.169999357702,26524.0,26524.0,26524.0,0.0,21155,6789,14445,1,1,11025,10288,150,4,883,0.001348837,0,0,0,0.0,0.195831987,0,0,0,0,0,0,0.0,0.0,64,0.040841901,0,1,1,0,0.172283648,20242,20242,0,0,0,0,0,0,0,0,0,0,0,0,336924,18.532672132000023,0.9209297829999992,0,0,0,0.1431416070000014
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,2.965250939130783,22141.0,21831.699999692984,22141.0,22141.0,22141.0,0.0,5505,1794,3731,0,1,4850,4248,100,2,700,0.000532279,0,0,0,0.0,0.048694084,0,0,0,0,0,0,0.0,0.0,64,0.016903724,0,1,1,0,0.098454794,5075,5075,0,0,0,0,0,0,0,0,0,0,0,0,79831,2.598135777000008,0.15529455299999975,0,0,0,0.015562185000000018
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,25732.42,26130.0,26130.0,25732.42,0.01521546115575973,1622589,480000,,,1,11025,9567,150,0,1608,0.001131146,,,,0.0,0.246332101,0,,,,,,,,,0.040839988,,,1,0,0.368677,,,,,,,,,,,,,,,,1677.936358,86.40107778,,,,12.78052878
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1.8306667227298021,20749.0,20472.489999725905,20749.0,20749.0,20749.0,0.0,4011,1241,2782,0,1,4850,4325,100,2,623,0.0005149,0,0,0,0.0,0.050104951,0,0,0,0,0,0,0.0,0.0,64,0.017180269,0,1,1,0,0.054671021,3774,3774,0,0,0,0,0,0,0,0,0,0,0,0,57697,1.5778301819999974,0.09561467099999985,0,0,0,0.010713249999999966
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,0.3394737895578146,21294.0,21141.459999730672,21294.0,21294.0,21294.0,0.0,502,130,374,0,1,4850,4553,100,17,379,0.000520453,0,0,0,0.0,0.075640152,0,0,0,0,0,0,0.0,0.0,64,0.01884747,0,1,1,0,0.063216655,456,456,0,0,0,0,0,0,0,0,0,0,0,0,6301,0.15509101499999983,0.009917344,0,0,0,0.000620956
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,12.373223735019565,22068.0,21799.409999721556,22068.0,22068.0,22068.0,0.0,32765,9627,23229,71,1,4850,4394,100,5,551,0.000537798,0,0,0,0.0,0.049876722,0,0,0,0,0,0,0.0,0.0,64,0.016737314,0,1,1,0,0.139713682,30997,30997,0,0,0,0,0,0,0,0,0,0,0,0,464534,11.28628376099996,0.6571686579999998,0,0,0,0.09676694499999966
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.13871954381465912,14379.0,14370.479999775862,14379.0,14379.0,14379.0,0.0,4,1,3,3,1,5355,5319,105,87,39,0.000487387,0,0,0,0.0,0.068622756,0,0,0,0,0,0,0.0,0.0,64,0.017426886,0,1,1,0,0.042708639,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,6.1024e-05,0.0,0,0,0,6.083199999999999e-05
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,40065.34082,44303.0,44303.0,40065.34082,0.09565174322280663,2225748,640000,,,1,5564,151,107,0,5520,0.000421004,,,,0.0,0.054790027,0,,,,,,,,,0.018090551,,,1,0,0.0531168,,,,,,,,,,,,,,,,1547.400347,211.965799,,,,7.992203906
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.5663916300982237,59030.0,58060.599998730104,59030.0,59030.0,59030.0,0.0,2156,750,1411,0,1,7502,6430,124,0,1196,0.000688018,0,0,0,0.0,0.06564654,0,0,0,0,0,0,0.0,0.0,64,0.024835107,0,1,1,0,0.087099308,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,33037,1.251973016000001,0.103026285,0,0,0,0.005223205999999983
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,598.9326202962548,96772.0,95859.17999828939,96772.0,96772.0,96772.0,0.0,877054,306306,575638,39,1,9044,8316,136,0,864,0.000962746,0,0,0,0.0,0.361480782,12,0,0,0,0,0,0.0,0.0,64,0.032064325,0,1,1,0,0.240716312,770825,770825,0,0,0,0,0,0,0,0,0,0,0,0,14677268,550.8967718079972,37.152300932999914,0,0,0,5.63672253499984
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,4.184400273486972,58537.0,57892.66276212371,58537.0,58537.0,58537.0,0.0,4521,1572,2972,0,1,10152,8721,144,3,1572,0.001102724,0,0,0,0.0,0.067024609,0,0,0,0,0,0,0.0,0.0,64,0.03359765,0,1,1,0,0.187849926,4218,4218,0,0,0,0,0,0,0,0,0,0,0,0,74189,3.526576163,0.290245343000001,0,0,0,0.02526103100000004
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,69999.92364,73682.0,73682.0,69999.92364,0.04997253549035051,1147062,340000,,,1,11324,4683,152,0,6793,0.000978214,,,,0.0,0.146149535,0,,,,,,,,,0.039400769,,,1,0,0.308014,,,,,,,,,,,,,,,,1589.661742,167.2376164,,,,8.657487647
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,187.3487329725176,108159.0,105050.5999992225,108159.0,108159.0,108159.0,0.0,731879,217361,516560,0,1,2774,1991,76,1,858,0.000305549,0,0,0,0.0,0.129949203,12,0,0,0,0,0,0.0,0.0,64,0.009481043,0,1,1,0,0.070797907,668488,668488,0,0,0,0,0,0,0,0,0,0,0,0,10089326,165.3003328650045,16.18785433000022,0,0,0,2.830571346999951
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,9265.17,9352.0,9352.0,9265.17,0.009284644995722832,1431665,460000,,,1,18527,16612,194,1,2108,0.002065357,,,,0.0,0.63559911,0,,,,,,,,,0.067848948,,,1,0,0.365389,,,,,,,,,,,,,,,,1667.469024,105.3246096,,,,13.14339521
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,245.52909954823554,2323.0,2291.959999919687,2323.0,2323.0,2323.0,0.0,160402,49259,111828,0,1,18720,16371,195,0,2544,0.002061901,0,0,0,0.0,0.303994408,0,0,0,0,0,0,0.0,0.0,64,0.067330594,0,1,1,0,0.727458319,154286,154286,0,0,0,0,0,0,0,0,0,0,0,0,2527203,227.32018291300338,14.698896347999973,0,0,0,1.0440443419999814
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.12577474676072598,1211.0,1205.9499999855982,1211.0,1211.0,1211.0,0.0,39,15,24,4,1,4752,4629,99,29,178,0.000487328,0,0,0,0.0,0.042244146,0,0,0,0,0,0,0.0,0.0,64,0.015215411,0,1,1,0,0.047206406,36,36,0,0,0,0,0,0,0,0,0,0,0,0,655,0.006693129000000002,0.000879644,0,0,0,0.00014048999999999995
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.15072339959442616,7910.0,7897.20107452616,7910.0,7910.0,7910.0,0.0,21,6,15,1,1,4850,4759,100,43,144,0.000495553,0,0,0,0.0,0.055200533,0,0,0,0,0,0,0.0,0.0,64,0.016868313,0,1,1,0,0.061127434,17,17,0,0,0,0,0,0,0,0,0,0,0,0,214,0.0026026959999999994,0.00037134400000000007,0,0,0,0.000122462
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,21373.58,21407.0,21407.0,21373.58,0.0015611715793898376,2526705,760000,,,1,15050,13917,175,12,1296,0.001578672,,,,0.0,0.221731219,0,,,,,,,,,0.052341452,,,1,0,0.323422,,,,,,,,,,,,,,,,1634.294556,111.1081387,,,,24.64900765
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.09243739955127239,675.0,670.9399999952018,675.0,675.0,675.0,0.0,23,6,18,0,1,2345,2230,70,19,158,0.00027331,0,0,0,0.0,0.020272383,0,0,0,0,0,0,0.0,0.0,64,0.010175229,0,1,1,0,0.039469266,22,22,0,0,0,0,0,0,0,0,0,0,0,0,348,0.003120345,0.000167713,0,0,0,0.00010438999999999995
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.06316746771335602,1273.0,1271.9619537743815,1273.0,1273.0,1273.0,0.0,3,1,2,0,1,819,812,42,35,14,0.000258865,0,0,0,0.0,0.004165979,0,0,0,0,0,0,0.0,0.0,64,0.005312537,0,1,1,0,0.017315902,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,5.2620999999999996e-05,0.0,0,0,0,2.3556e-05
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1.0675521194934845,42080.0,41924.95999885369,42080.0,42080.0,42080.0,0.0,1259,398,864,12,1,12402,12066,159,19,471,0.002011602,0,0,0,0.0,0.18703603,0,0,0,0,0,0,0.0,0.0,64,0.054296271,0,1,1,0,0.079565132,1183,1183,0,0,0,0,0,0,0,0,0,0,0,0,18640,0.6779659219999995,0.04276353800000004,0,0,0,0.006177616000000008
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.03928150609135628,6859.0,6858.999999996325,6859.0,6859.0,6859.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000235873,0,0,0,0,0,0,0.0,0.0,1,2.2219e-05,0,1,1,0,0.006657576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.04014272429049015,27603.0,27602.999999952015,27603.0,27603.0,27603.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.001279364,0,0,0,0,0,0,0.0,0.0,1,6.7726e-05,0,1,1,0,0.00766949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
