run_id,strategy,repeat,instance,status,wall_seconds,result,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,root_candidate_compaction_calls,root_candidate_edges_before,root_candidate_edges_after,root_candidate_compaction_seconds,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,root_potential_iterations,root_ascent_seconds,root_external_potential_replacements,root_external_potential_warm_starts,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_updates_skipped_gap_change_below_minimum,potential_update_gap_change_shallow_bypasses,search_node_potential_iterations,potential_update_seconds,potential_update_rebuild_seconds,sibling_warm_probes,sibling_warm_accepted,sibling_warm_rejected,replacement_seconds
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,14572.88,15780.0,15780.0,14572.88,0.0764968314321927,1369444,370000,,,1,19305,1075,198,0,18428,0.001808286,,,,0.0,0.453153623,0,,,,,,,,,0.072090481,,,,,,,,,,,,,,,,,,,,1552.10827,180.4649228,,,,19.46482297
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.036849768832325935,699.0,696.959999997658,699.0,699.0,699.0,0.0,9,2,7,3,1,819,796,42,27,35,0.000102313,0,0,0,0.0,0.001605092,0,0,0,0,0,0,0.0,0.0,64,0.001996157,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0.00012394,1.9625e-05,0,0,0,1.8329000000000007e-05
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.03159227967262268,6656.0,6655.999999981781,6656.0,6656.0,6656.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.002449857,0,0,0,0,0,0,0.0,0.0,1,0.000115974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.16389664635062218,629.0,627.3329762117957,629.0,629.0,629.0,0.0,78,25,53,1,1,4949,4875,101,47,123,0.000546747,0,0,0,0.0,0.049063316,0,0,0,0,0,0,0.0,0.0,64,0.017151078,0,1,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341,0.028086430999999995,0.000965382,0,0,0,0.00027791499999999994
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.08618158847093582,426.0,422.4399999987474,426.0,426.0,426.0,0.0,155,57,99,19,1,1224,1159,51,7,109,0.000247102,0,0,0,0.0,0.008095277,0,0,0,0,0,0,0.0,0.0,64,0.00998316,0,1,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2428,0.020656167000000013,0.0009929089999999997,0,0,0,0.00015257700000000015
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.10194125398993492,538.0,536.969999996869,538.0,538.0,538.0,0.0,5,2,3,6,1,2774,2755,76,61,31,0.000286913,0,0,0,0.0,0.020856074,0,0,0,0,0,0,0.0,0.0,64,0.011475139,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.000209424,4.135e-05,0,0,0,4.211900000000001e-05
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.026879535987973213,937.0,936.9999999984229,937.0,937.0,937.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000698032,0,0,0,0,0,0,0.0,0.0,15,0.000324741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1.5236482713371515,6942.0,6909.959999893309,6942.0,6942.0,6942.0,0.0,2312,786,1540,0,1,7020,6727,120,13,397,0.000782151,0,0,0,0.0,0.100882231,0,0,0,0,0,0,0.0,0.0,64,0.02772498,0,1,2162,2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36958,1.2343962179999997,0.06180929900000001,0,0,0,0.0025849459999999986
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,4.686736535280943,69853.0,69113.08999838053,69853.0,69853.0,69853.0,0.0,5882,2016,3888,0,1,9179,8325,137,3,988,0.00107625,0,0,0,0.0,0.155744925,0,0,0,0,0,0,0.0,0.0,64,0.031625786,0,1,5326,5326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89257,4.040362531,0.2646707919999998,0,0,0,0.03318144799999995
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.02291754074394703,2085.0,2084.999999998326,2085.0,2085.0,2085.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.00022346,0,0,0,0,0,0,0.0,0.0,1,2.4555e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.014982417225837708,2707.0,2706.9999999973675,2707.0,2707.0,2707.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000459019,0,0,0,0,0,0,0.0,0.0,1,3.7847e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.02129913866519928,1272.0,1271.999889186537,1272.0,1272.0,1272.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000737127,0,0,0,0,0,0,0.0,0.0,64,0.001012302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.23579352162778378,5046.0,4958.9599999858965,5046.0,5046.0,5046.0,0.0,1449,431,1023,0,1,1080,927,48,4,197,0.000231581,0,0,0,0.0,0.007882702,0,0,0,0,0,0,0.0,0.0,64,0.007191985,0,1,1343,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19440,0.1568319550000001,0.009356029000000002,0,0,0,0.000578062000000001
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,0.5961079988628626,55209.0,54569.47999942845,55209.0,55209.0,55209.0,0.0,1267,453,817,5,1,4464,4031,96,1,528,0.000471291,0,0,0,0.0,0.048767639,0,0,0,0,0,0,0.0,0.0,64,0.014580381,0,1,1198,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20034,0.42928562900000006,0.03127055399999999,0,0,0,0.0033726510000000012
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.04589368775486946,11461.0,11444.019999961509,11461.0,11461.0,11461.0,0.0,8,2,6,2,1,1080,1056,48,32,32,0.00020279,0,0,0,0.0,0.005742158,0,0,0,0,0,0,0.0,0.0,64,0.008011627,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0.000284122,0.0,0,0,0,4.032099999999999e-05
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,7.203189367428422,21282.0,20936.47999972256,21282.0,21282.0,21282.0,0.0,12975,3695,9309,0,1,4850,4262,100,0,688,0.000484954,0,0,0,0.0,0.056438652,0,0,0,0,0,0,0.0,0.0,64,0.016731961,0,1,12293,12293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179547,6.63801482300002,0.3176700739999998,0,0,0,0.03396416599999994
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,22.913920691236854,26524.0,26293.169999357702,26524.0,26524.0,26524.0,0.0,21155,6789,14445,1,1,11025,10288,150,4,883,0.001280006,0,0,0,0.0,0.200266929,0,0,0,0,0,0,0.0,0.0,64,0.041304099,0,1,20242,20242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336924,21.254884759999868,0.9214629860000016,0,0,0,0.14640966800000013
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,3.5938362162560225,22141.0,21831.699999692984,22141.0,22141.0,22141.0,0.0,5505,1794,3731,0,1,4850,4248,100,2,700,0.001005652,0,0,0,0.0,0.07218109,0,0,0,0,0,0,0.0,0.0,64,0.02613463,0,1,5075,5075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79831,3.1692265819999954,0.1596129840000004,0,0,0,0.01661225800000002
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,25732.42,26130.0,26130.0,25732.42,0.01521546115575973,1422896,420000,,,1,11025,9567,150,0,1608,0.001148738,,,,0.0,0.296064195,0,,,,,,,,,0.040980285,,,,,,,,,,,,,,,,,,,,1694.606256,78.79911138,,,,11.44158909
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,2.1684759948402643,20749.0,20472.489999725905,20749.0,20749.0,20749.0,0.0,4011,1241,2782,0,1,4850,4325,100,2,623,0.000545707,0,0,0,0.0,0.049311073,0,0,0,0,0,0,0.0,0.0,64,0.01709377,0,1,3774,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57697,1.9020389379999987,0.10353756700000007,0,0,0,0.011261147999999981
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,0.320768803358078,21294.0,21141.459999730672,21294.0,21294.0,21294.0,0.0,502,130,374,0,1,4850,4553,100,17,379,0.000537438,0,0,0,0.0,0.051532124,0,0,0,0,0,0,0.0,0.0,64,0.017214212,0,1,456,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6301,0.16785844300000005,0.008468602999999996,0,0,0,0.0005924610000000002
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,15.157676747068763,22068.0,21799.409999721556,22068.0,22068.0,22068.0,0.0,32765,9627,23229,71,1,4850,4394,100,5,551,0.000537789,0,0,0,0.0,0.049955957,0,0,0,0,0,0,0.0,0.0,64,0.016844704,0,1,30997,30997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464534,13.968979360000047,0.6964357419999986,0,0,0,0.10349844299999979
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.16526596061885357,14379.0,14370.479999775862,14379.0,14379.0,14379.0,0.0,4,1,3,3,1,5355,5319,105,87,39,0.000545574,0,0,0,0.0,0.074707465,0,0,0,0,0,0,0.0,0.0,64,0.019340174,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.000132965,0.0,0,0,0,6.6691e-05
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,40065.34082,44303.0,44303.0,40065.34082,0.09565174322280663,11710043,2990000,,,1,5564,151,107,0,5520,0.000432074,,,,0.0,0.040549796,0,,,,,,,,,0.018200496,,,,,,,,,,,,,,,,,,,,1529.260703,156.5102822,,,,25.82001969
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.8045001309365034,59030.0,58060.599998730104,59030.0,59030.0,59030.0,0.0,2156,750,1411,0,1,7502,6430,124,0,1196,0.000777606,0,0,0,0.0,0.07255693,0,0,0,0,0,0,0.0,0.0,64,0.028607961,0,1,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33037,1.4541526030000007,0.10921868099999996,0,0,0,0.005719977999999979
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,694.9252805002034,96772.0,95859.17999828939,96772.0,96772.0,96772.0,0.0,877054,306306,575638,39,1,9044,8316,136,0,864,0.000949716,0,0,0,0.0,0.36365575800000005,12,0,0,0,0,0,0.0,0.0,64,0.032045473,0,1,770825,770825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14677268,644.2244022129834,38.51922142499992,0,0,0,5.754579600999514
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,5.195147302001715,58537.0,57892.66276212371,58537.0,58537.0,58537.0,0.0,4521,1572,2972,0,1,10152,8721,144,3,1572,0.001101893,0,0,0,0.0,0.070242679,0,0,0,0,0,0,0.0,0.0,64,0.034620085,0,1,4218,4218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74189,4.478930174999991,0.324555128,0,0,0,0.028288967999999998
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,69999.92364,73682.0,73682.0,69999.92364,0.04997253549035051,3399503,520000,,,1,11324,4683,152,0,6793,0.000999116,,,,0.0,0.149642767,0,,,,,,,,,0.040176726,,,,,,,,,,,,,,,,,,,,1674.921582,45.97424281,,,,29.0662487
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,154.86877031996846,108159.0,105050.5999992225,108159.0,108159.0,108159.0,0.0,653082,182788,471853,0,1,2774,1991,76,1,858,0.000492072,0,0,0,0.0,0.129187149,12,0,0,0,0,0,0.0,0.0,64,0.011332112,0,1,604695,568573,0,0,0,0,0,0,0,0,0,0,0,36122,0,0,7483421,139.2145207949989,10.784703926000022,0,0,0,2.2131368879999265
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,9265.17,9352.0,9352.0,9265.17,0.009284644995722832,1206604,390000,,,1,18527,16612,194,1,2108,0.002074317,,,,0.0,0.628613705,0,,,,,,,,,0.068345798,,,,,,,,,,,,,,,,,,,,1661.881422,96.52065941,,,,12.09580004
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,263.8901894297451,2323.0,2291.959999919687,2323.0,2323.0,2323.0,0.0,160402,49259,111828,0,1,18720,16371,195,0,2544,0.002081069,0,0,0,0.0,0.329473956,0,0,0,0,0,0,0.0,0.0,64,0.071126739,0,1,154286,154286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2527203,243.85605412900037,15.782669099999895,0,0,0,1.191077424000015
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.1339806355535984,1211.0,1205.9499999855982,1211.0,1211.0,1211.0,0.0,39,15,24,4,1,4752,4629,99,29,178,0.000505106,0,0,0,0.0,0.045481501,0,0,0,0,0,0,0.0,0.0,64,0.016345051,0,1,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0.007863885000000001,0.0008736869999999999,0,0,0,0.00014163500000000012
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.18255827017128468,7910.0,7897.20107452616,7910.0,7910.0,7910.0,0.0,21,6,15,1,1,4850,4759,100,43,144,0.000501161,0,0,0,0.0,0.07858189,0,0,0,0,0,0,0.0,0.0,64,0.026178853,0,1,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0.003351475,0.000372444,0,0,0,0.00011655900000000003
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,21373.58,21407.0,21407.0,21373.58,0.0015611715793898376,2093512,630000,,,1,15050,13917,175,12,1296,0.001577608,,,,0.0,0.244201864,0,,,,,,,,,0.052465537,,,,,,,,,,,,,,,,,,,,1650.674282,95.3462194,,,,21.24378267
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.08111250959336758,675.0,670.9399999952018,675.0,675.0,675.0,0.0,23,6,18,0,1,2345,2230,70,19,158,0.000325647,0,0,0,0.0,0.020148257,0,0,0,0,0,0,0.0,0.0,64,0.009701972,0,1,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0.0036421229999999997,0.000186376,0,0,0,0.00011902400000000004
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.03266935981810093,1273.0,1271.9619537743815,1273.0,1273.0,1273.0,0.0,3,1,2,0,1,819,812,42,35,14,0.000157111,0,0,0,0.0,0.002471028,0,0,0,0,0,0,0.0,0.0,64,0.002768256,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.5825e-05,0.0,0,0,0,1.1920000000000001e-05
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1.1342318579554558,42080.0,41924.95999885369,42080.0,42080.0,42080.0,0.0,1259,398,864,12,1,12402,12066,159,19,471,0.001368707,0,0,0,0.0,0.189808497,0,0,0,0,0,0,0.0,0.0,64,0.042999108,0,1,1183,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18640,0.7517256529999994,0.04274830800000004,0,0,0,0.005955277000000003
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.035974590107798576,6859.0,6858.999999996325,6859.0,6859.0,6859.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000249021,0,0,0,0,0,0,0.0,0.0,1,2.3087e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-same-fb793dc06d9e,GAPMST-P32-LKH-same,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.03803788311779499,27603.0,27602.999999952015,27603.0,27603.0,27603.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.001305155,0,0,0,0,0,0,0.0,0.0,1,6.6436e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
