run_id,strategy,repeat,instance,status,wall_seconds,result,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,root_candidate_compaction_calls,root_candidate_edges_before,root_candidate_edges_after,root_candidate_compaction_seconds,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,root_potential_iterations,root_ascent_seconds,root_external_potential_replacements,root_external_potential_warm_starts,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_updates_skipped_gap_change_below_minimum,potential_update_gap_change_shallow_bypasses,search_node_potential_iterations,potential_update_seconds,potential_update_rebuild_seconds,sibling_warm_probes,sibling_warm_accepted,sibling_warm_rejected,replacement_seconds
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,14572.88,15780.0,15780.0,14572.88,0.0764968314321927,1405486,380000,,,1,19305,1075,198,0,18428,0.001720978,1,19503,18428,0.000377445,0.476469972,0,,,,,,,,,0.069094602,,,,,,,,,,,,,,,,,,,,1571.62917,181.2587519,,,,19.26686468
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.03756687790155411,699.0,696.959999997658,699.0,699.0,699.0,0.0,9,2,7,3,1,819,796,42,27,35,0.00015174,1,861,62,1.5994e-05,0.002740132,0,0,0,0,0,0,0.0,0.0,64,0.002909991,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0.00020292900000000002,1.8025e-05,0,0,0,2.3104999999999996e-05
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.034669650718569756,6656.0,6655.999999981781,6656.0,6656.0,6656.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.002425221,0,0,0,0,0,0,0.0,0.0,1,0.000118912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.18697931244969368,629.0,627.3329762117957,629.0,629.0,629.0,0.0,78,25,53,1,1,4949,4875,101,47,123,0.000531396,1,5050,170,3.6758e-05,0.067545809,0,0,0,0,0,0,0.0,0.0,64,0.022447867,0,1,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341,0.016472400000000005,0.0005132470000000001,0,0,0,0.00014945199999999995
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.10153170675039291,426.0,422.4399999987474,426.0,426.0,426.0,0.0,155,57,99,19,1,1224,1159,51,7,109,0.000265732,1,1275,116,2.0301e-05,0.008044906,0,0,0,0,0,0,0.0,0.0,64,0.009350534,0,1,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2428,0.02046721200000001,0.0009758490000000001,0,0,0,0.00012827499999999988
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.08030864037573338,538.0,536.969999996869,538.0,538.0,538.0,0.0,5,2,3,6,1,2774,2755,76,61,31,0.000436758,1,2850,92,3.6373e-05,0.015462357,0,0,0,0,0,0,0.0,0.0,64,0.011775163,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.000301079,4.4178e-05,0,0,0,4.233200000000002e-05
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.03136971592903137,937.0,936.9999999984229,937.0,937.0,937.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000668258,0,0,0,0,0,0,0.0,0.0,15,0.000343482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1.5381041560322046,6942.0,6909.959999893309,6942.0,6942.0,6942.0,0.0,2312,786,1540,0,1,7020,6727,120,13,397,0.001601207,1,7140,410,0.000118258,0.166189416,0,0,0,0,0,0,0.0,0.0,64,0.038355384,0,1,2162,2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36958,1.1886249939999982,0.059149155999999974,0,0,0,0.002542158000000003
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,4.447421777993441,69853.0,69113.08999838053,69853.0,69853.0,69853.0,0.0,5882,2016,3888,0,1,9179,8325,137,3,988,0.001018554,1,9316,991,8.5178e-05,0.153119685,0,0,0,0,0,0,0.0,0.0,64,0.031316907,0,1,5326,5326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89257,3.8181981199999977,0.2514755550000003,0,0,0,0.03142813099999994
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.030809564515948296,2085.0,2084.999999998326,2085.0,2085.0,2085.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000240648,0,0,0,0,0,0,0.0,0.0,1,2.3947e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.023605061694979668,2707.0,2706.9999999973675,2707.0,2707.0,2707.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000423234,0,0,0,0,0,0,0.0,0.0,1,3.5729e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.023682883009314537,1272.0,1271.999889186537,1272.0,1272.0,1272.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.00072527,0,0,0,0,0,0,0.0,0.0,64,0.001013805,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.2260755505412817,5046.0,4958.9599999858965,5046.0,5046.0,5046.0,0.0,1449,431,1023,0,1,1080,927,48,4,197,0.000231132,1,1128,201,2.0742e-05,0.007861292,0,0,0,0,0,0,0.0,0.0,64,0.007520661,0,1,1343,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19440,0.15587638299999965,0.00932833700000001,0,0,0,0.0005669839999999995
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,0.6063391678035259,55209.0,54569.47999942845,55209.0,55209.0,55209.0,0.0,1267,453,817,5,1,4464,4031,96,1,528,0.000467661,1,4560,529,3.496e-05,0.046767211,0,0,0,0,0,0,0.0,0.0,64,0.014565162,0,1,1198,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20034,0.42506352499999994,0.03059429199999999,0,0,0,0.0033560120000000024
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.0556611604988575,11461.0,11444.019999961509,11461.0,11461.0,11461.0,0.0,8,2,6,2,1,1080,1056,48,32,32,0.000205322,1,1128,64,1.8369e-05,0.005620092,0,0,0,0,0,0,0.0,0.0,64,0.008180104,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0.000274867,0.0,0,0,0,2.7441e-05
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,7.027262564748526,21282.0,20936.47999972256,21282.0,21282.0,21282.0,0.0,12975,3695,9309,0,1,4850,4262,100,0,688,0.000482911,1,4950,688,3.9975e-05,0.058188538,0,0,0,0,0,0,0.0,0.0,64,0.016957073,0,1,12293,12293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179547,6.479996864000008,0.3076200469999992,0,0,0,0.032219994999999876
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,22.586780928075314,26524.0,26293.169999357702,26524.0,26524.0,26524.0,0.0,21155,6789,14445,1,1,11025,10288,150,4,883,0.001346073,1,11175,887,8.5441e-05,0.196495359,0,0,0,0,0,0,0.0,0.0,64,0.041118992,0,1,20242,20242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336924,20.971727489999896,0.8895742429999998,0,0,0,0.14274781999999966
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,3.4344839714467525,22141.0,21831.699999692984,22141.0,22141.0,22141.0,0.0,5505,1794,3731,0,1,4850,4248,100,2,700,0.000596997,1,4950,702,4.9867e-05,0.049993171,0,0,0,0,0,0,0.0,0.0,64,0.019455901,0,1,5075,5075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79831,3.042018193999997,0.1582931189999998,0,0,0,0.01609271399999995
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,25732.42,26130.0,26130.0,25732.42,0.01521546115575973,1422896,420000,,,1,11025,9567,150,0,1608,0.001280236,1,11175,1608,9.693e-05,0.272353124,0,,,,,,,,,0.046488669,,,,,,,,,,,,,,,,,,,,1677.567063,77.19561435,,,,11.15550227
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,2.1655779853463173,20749.0,20472.489999725905,20749.0,20749.0,20749.0,0.0,4011,1241,2782,0,1,4850,4325,100,2,623,0.000519372,1,4950,625,3.9557e-05,0.052060317,0,0,0,0,0,0,0.0,0.0,64,0.016920947,0,1,3774,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57697,1.8960450180000024,0.09620307199999995,0,0,0,0.010888277999999967
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,0.3332860451191664,21294.0,21141.459999730672,21294.0,21294.0,21294.0,0.0,502,130,374,0,1,4850,4553,100,17,379,0.000526875,1,4950,396,3.9395e-05,0.052087555,0,0,0,0,0,0,0.0,0.0,64,0.017014936,0,1,456,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6301,0.1676914240000001,0.008355811000000001,0,0,0,0.0005737989999999999
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,14.518122030422091,22068.0,21799.409999721556,22068.0,22068.0,22068.0,0.0,32765,9627,23229,71,1,4850,4394,100,5,551,0.001498522,1,4950,556,0.000107352,0.076300648,0,0,0,0,0,0,0.0,0.0,64,0.022235462,0,1,30997,30997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464534,13.392330321000028,0.653456473999999,0,0,0,0.09703933300000082
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.1532516162842512,14379.0,14370.479999775862,14379.0,14379.0,14379.0,0.0,4,1,3,3,1,5355,5319,105,87,39,0.000495242,1,5460,126,3.8721e-05,0.067966941,0,0,0,0,0,0,0.0,0.0,64,0.017549008,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.00011237500000000001,0.0,0,0,0,5.1919e-05
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,40065.34082,44303.0,44303.0,40065.34082,0.09565174322280663,11750576,3000000,,,1,5564,151,107,0,5520,0.000442264,1,5671,5520,6.9255e-05,0.043441934,0,,,,,,,,,0.018210752,,,,,,,,,,,,,,,,,,,,1530.667041,156.7002291,,,,25.6081758
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.7405709847807884,59030.0,58060.599998730104,59030.0,59030.0,59030.0,0.0,2156,750,1411,0,1,7502,6430,124,0,1196,0.000957443,1,7626,1196,8.7848e-05,0.070704497,0,0,0,0,0,0,0.0,0.0,64,0.025226426,0,1,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33037,1.404431817,0.10046116199999998,0,0,0,0.005230467999999985
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,676.7373978309333,96772.0,95859.17999828939,96772.0,96772.0,96772.0,0.0,877054,306306,575638,39,1,9044,8316,136,0,864,0.000930601,1,9180,864,8.9128e-05,0.36283136,12,0,0,0,0,0,0.0,0.0,64,0.032287045,0,1,770825,770825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14677268,628.4246232130009,36.79833544000031,0,0,0,5.563326492000112
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,5.061715228483081,58537.0,57892.66276212371,58537.0,58537.0,58537.0,0.0,4521,1572,2972,0,1,10152,8721,144,3,1572,0.001175982,1,10296,1575,0.000126062,0.073357682,0,0,0,0,0,0,0.0,0.0,64,0.038597146,0,1,4218,4218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74189,4.366343563999996,0.3097051100000002,0,0,0,0.027131311000000005
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,69999.92364,73682.0,73682.0,69999.92364,0.04997253549035051,3597773,550000,,,1,11324,4683,152,0,6793,0.001014161,1,11476,6793,0.000172489,0.14995001,0,,,,,,,,,0.039836759,,,,,,,,,,,,,,,,,,,,1669.22675,45.5896159,,,,28.55869858
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,155.54263745993376,108159.0,105050.5999992225,108159.0,108159.0,108159.0,0.0,653082,182788,471853,0,1,2774,1991,76,1,858,0.000306641,1,2850,859,2.5872e-05,0.130995431,12,0,0,0,0,0,0.0,0.0,64,0.009838665,0,1,604695,568573,0,0,0,0,0,0,0,0,0,0,0,36122,0,0,7483421,140.03924862199736,10.86102882399972,0,0,0,2.212457222000044
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,9265.17,9352.0,9352.0,9265.17,0.009284644995722832,1271535,410000,,,1,18527,16612,194,1,2108,0.002076231,1,18721,2109,0.000172692,0.634203669,0,,,,,,,,,0.078233398,,,,,,,,,,,,,,,,,,,,1643.302441,93.68476834,,,,11.65279952
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,235.30368005856872,2323.0,2291.959999919687,2323.0,2323.0,2323.0,0.0,160402,49259,111828,0,1,18720,16371,195,0,2544,0.002000092,1,18915,2544,0.000173942,0.324489067,0,0,0,0,0,0,0.0,0.0,64,0.06770461,0,1,154286,154286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2527203,217.7019793369989,13.87529048699996,0,0,0,1.0205629310000075
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.13325949385762215,1211.0,1205.9499999855982,1211.0,1211.0,1211.0,0.0,39,15,24,4,1,4752,4629,99,29,178,0.000494543,1,4851,207,3.701e-05,0.046762942,0,0,0,0,0,0,0.0,0.0,64,0.015432657,0,1,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0.007601932999999999,0.0008497099999999999,0,0,0,0.000143103
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.18161393329501152,7910.0,7897.20107452616,7910.0,7910.0,7910.0,0.0,21,6,15,1,1,4850,4759,100,43,144,0.000583715,1,4950,187,4.3499e-05,0.060378098,0,0,0,0,0,0,0.0,0.0,64,0.019433228,0,1,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0.0036118229999999997,0.000348664,0,0,0,0.00013487200000000002
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,21373.58,21407.0,21407.0,21373.58,0.0015611715793898376,2093512,630000,,,1,15050,13917,175,12,1296,0.001600936,1,15225,1308,0.000141707,0.218373764,0,,,,,,,,,0.05260809,,,,,,,,,,,,,,,,,,,,1643.073263,94.28207685,,,,20.8657013
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.09574822708964348,675.0,670.9399999952018,675.0,675.0,675.0,0.0,23,6,18,0,1,2345,2230,70,19,158,0.000325955,1,2415,177,2.3558e-05,0.021764217,0,0,0,0,0,0,0.0,0.0,64,0.010720674,0,1,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0.0038869509999999996,0.000175967,0,0,0,0.000103351
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.05131690390408039,1273.0,1271.9619537743815,1273.0,1273.0,1273.0,0.0,3,1,2,0,1,819,812,42,35,14,0.000265786,1,861,49,2.288e-05,0.004129602,0,0,0,0,0,0,0.0,0.0,64,0.005343298,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7.9359e-05,0.0,0,0,0,2.3895e-05
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1.149258628487587,42080.0,41924.95999885369,42080.0,42080.0,42080.0,0.0,1259,398,864,12,1,12402,12066,159,19,471,0.001364984,1,12561,490,0.000110619,0.188381141,0,0,0,0,0,0,0.0,0.0,64,0.043037127,0,1,1183,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18640,0.7517529840000009,0.04142863699999997,0,0,0,0.005863247999999995
GAPMST-P32-LKH-compact-e8af799f89f1,GAPMST-P32-LKH-compact,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.03230774775147438,6859.0,6858.999999996325,6859.0,6859.0,6859.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000244991,0,0,0,0,0,0,0.0,0.0,1,2.2163e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
